"","Index","masterid","Threshold","BioThresh","Flow.Metric.Name","Quantile","Lower2","Upper2"
"35027","csci","910M24979","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35028","csci","402M00058","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35029","csci","402M00090","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35030","csci","403M01560","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35031","csci","404M04672","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35032","csci","404M04674","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35033","csci","404M07346","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35034","csci","404M07349","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35035","csci","404M07362","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35036","csci","404M07372","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35037","csci","404M07375","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35038","csci","404M07376","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35039","csci","405M10598","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35040","csci","405PS0030","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35041","csci","408M03005","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35042","csci","408M03019","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35043","csci","412M08599","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35044","csci","412M08602","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35045","csci","412M08630","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35046","csci","412M08632","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35047","csci","412M08638","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35048","csci","412M08640","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35049","csci","412M08642","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35050","csci","412M08643","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35051","csci","412M08646","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35052","csci","412PS0020","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35053","csci","412WE0552","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35054","csci","801M12611","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35055","csci","801M12625","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35056","csci","801M12675","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35057","csci","801M16916","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35058","csci","801M16957","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35059","csci","801M16973","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35060","csci","802M17015","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35061","csci","801BNC530","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35062","csci","801BRC184","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35063","csci","801CJW027","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35064","csci","801CYC114","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35065","csci","801CYC398","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35066","csci","801EBC686","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35067","csci","801ETC226","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35068","csci","801M15530","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35069","csci","801M15547","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35070","csci","801MIC370","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35071","csci","801RB8312","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35072","csci","801RB8494","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35073","csci","801RB8601","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35074","csci","801S03971","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35075","csci","801S19486","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35076","csci","SMC31343","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35077","csci","801SDC504","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35078","csci","801WE1008","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35079","csci","801XXX112","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35080","csci","802SJC453","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35081","csci","802SWC020","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35082","csci","901ATCAAS","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35083","csci","901BCCBCT","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35084","csci","901BCCSRT","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35085","csci","901NP9LCC","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35086","csci","901SJMS1x","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35087","csci","901SJSJC9","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35088","csci","901SJSMT2","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35089","csci","901SMCSMR","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35090","csci","901TCSMP1","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35091","csci","902M20273","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35092","csci","902SCDLRx","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35093","csci","902SSMR05","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35094","csci","903GIR2xx","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35095","csci","903SLFRCx","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35096","csci","903SLGRD2","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35097","csci","901M14126","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35098","csci","901M14134","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35099","csci","901M14137","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35100","csci","901M14138","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35101","csci","901M14145","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35102","csci","901M14149","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35103","csci","902M18893","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35104","csci","902M18929","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35105","csci","902M20301","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35106","csci","903M20177","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35107","csci","904M21729","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35108","csci","904M21761","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35109","csci","904M21764","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35110","csci","904M21782","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35111","csci","904M21784","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35112","csci","905M21791","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35113","csci","906M21790","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35114","csci","906M23318","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35115","csci","906M23361","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35116","csci","907M23385","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35117","csci","907M23408","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35118","csci","909M24969","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35119","csci","911M24945","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35120","csci","SMC00476","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35121","csci","SMC01158","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35122","csci","SMC02127","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35123","csci","SMC02152","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35124","csci","SMC02206","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35125","csci","903SLWVR1","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35126","csci","903WE0900","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35127","csci","904AHC004","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35128","csci","904CBESC5","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35129","csci","904CBSAM5","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35130","csci","905BCN1xx","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35131","csci","905DGUT1x","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35132","csci","905SDYSA7","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35133","csci","907CONECR","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35134","csci","907SDBOC2","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35135","csci","907SDR1xx","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35136","csci","907SDRMTx","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35137","csci","907SDRS2x","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35138","csci","907SDSVC3","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35139","csci","907SSDR11","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35140","csci","909WE1014","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35141","csci","911NCPCR2","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35142","csci","911NP9UCW","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35143","csci","911TJKTC5","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35144","csci","911TJWIL3","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35145","csci","403S00064","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35146","csci","SMC00473","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35147","csci","SMC02712","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35148","csci","SMC03222","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35149","csci","SMC00574","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35150","csci","SMC00710","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35151","csci","SMC01320","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35152","csci","SMC03390","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35153","csci","SMC04054","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35154","csci","SMC04524","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35155","csci","SMC04670","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35156","csci","801STW613","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35157","csci","901ATCDOS","NATLow",0.63,"5-year flood magnitude",0.3,0,0
"35158","csci","402M00002","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35159","csci","801RB8601","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35160","csci","402MJCMHS","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35161","csci","402MTCUNF","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35162","csci","402PS0048","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35163","csci","SMC01567","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35164","csci","402SNPMCR","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35165","csci","402WE0536","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35166","csci","402WE0803","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35167","csci","402WER001","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35168","csci","403CE0156","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35169","csci","403R4S117","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35170","csci","403S01195","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35171","csci","403S05291","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35172","csci","403S06139","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35173","csci","403S06315","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35174","csci","403SPCNWS","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35175","csci","403STC009","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35176","csci","403STC016","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35177","csci","403STC024","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35178","csci","403STC025","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35179","csci","403STC026","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35180","csci","403STC064","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35181","csci","403STC070","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35182","csci","403STC071","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35183","csci","403STC090","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35184","csci","403STCEST","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35185","csci","403STCSSP","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35186","csci","403WE0501","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35187","csci","403WE0534","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35188","csci","403WE0540","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35189","csci","403WE0560","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35190","csci","403WE0795","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35191","csci","403WE0891","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35192","csci","404R4S009","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35193","csci","404S44642","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35194","csci","405BH2Axx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35195","csci","405BH2Bxx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35196","csci","405BH3Axx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35197","csci","405BH3Bxx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35198","csci","405M10600","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35199","csci","405PS0036","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35200","csci","408BH5Axx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35201","csci","408BH5Bxx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35202","csci","408BH5Cxx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35203","csci","408CAL013","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35204","csci","SMC02563","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35205","csci","412BH1Axx","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35206","csci","412CE0104","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35207","csci","412LAR004","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35208","csci","412LAR013","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35209","csci","412WE0563","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35210","csci","402M00009","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35211","csci","402M00015","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35212","csci","402M00029","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35213","csci","403M01575","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35214","csci","403M01580","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35215","csci","403M01619","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35216","csci","403M01625","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35217","csci","403M01629","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35218","csci","403M05758","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35219","csci","403M05774","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35220","csci","403M05795","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35221","csci","403M05832","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35222","csci","404M04599","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35223","csci","412M08616","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35224","csci","402M00030","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35225","csci","ME-SCR","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35226","csci","ME-VR2","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35227","csci","SGLT506","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35228","csci","SGUT503","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35229","csci","SMC00190","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35230","csci","SMC00198","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35231","csci","SMC00236","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35232","csci","SMC00318","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35233","csci","SMC00345","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35234","csci","SMC00436","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35235","csci","SMC00446","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35236","csci","901S00531","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35237","csci","902S00565","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35238","csci","SMC00729","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35239","csci","403S00772","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35240","csci","SMC00873","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35241","csci","SMC00899","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35242","csci","SMC00910","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35243","csci","SMC00957","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35244","csci","SMC00958","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35245","csci","SMC01049","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35246","csci","402M00042","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35247","csci","902S01097","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35248","csci","SMC01151","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35249","csci","SMC01201","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35250","csci","SMC01257","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35251","csci","SMC01260","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35252","csci","SMC01278","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35253","csci","SMC01358","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35254","csci","SMC01372","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35255","csci","SMC01384","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35256","csci","SMC01413","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35257","csci","907S01418","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35258","csci","SMC01452","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35259","csci","SMC01544","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35260","csci","SMC01726","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35261","csci","SMC01772","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35262","csci","904S01814","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35263","csci","SMC01824","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35264","csci","SMC01912","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35265","csci","SMC01934","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35266","csci","SMC01979","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35267","csci","SMC01990","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35268","csci","SMC02228","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35269","csci","SMC02270","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35270","csci","SMC02284","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35271","csci","SMC02417","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35272","csci","SMC02484","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35273","csci","SMC02536","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35274","csci","SMC02591","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35275","csci","SMC02644","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35276","csci","SMC02656","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35277","csci","SMC02988","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35278","csci","SMC03110","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35279","csci","SMC03304","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35280","csci","SMC03646","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35281","csci","SMC03737","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35282","csci","SMC03929","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35283","csci","SMC03984","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35284","csci","SMC04008","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35285","csci","SMC04121","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35286","csci","SMC04132","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35287","csci","SMC04175","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35288","csci","SMC04239","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35289","csci","SMC04264","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35290","csci","SMC04294","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35291","csci","SMC04383","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35292","csci","SMC04399","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35293","csci","SMC04532","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35294","csci","SMC04661","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35295","csci","SMC04682","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
"35296","csci","SMC04748","NATHigh",0.92,"5-year flood magnitude",0.3,0,0
