"","masterid","latitude","longitude","huc","county","smcshed","csci","sampledate","sampleyear","fieldreplicate","CSCI.Score","Modified.Class","Total Stressed FFM"
"3459","801XXX112",34.26148,-117.46974,801,"San Bernardino","Upper Santa Ana",1.02797662,2012-06-28,2012,1,1.02797662,"Natural",0
"3460","801XXX112",34.26148,-117.46974,801,"San Bernardino","Upper Santa Ana",1.02797662,2012-06-28,2012,1,1.02797662,"Natural",0
"3461","801XXX112",34.26148,-117.46974,801,"San Bernardino","Upper Santa Ana",1.02797662,2012-06-28,2012,1,1.02797662,"Natural",0
"3462","801XXX112",34.26148,-117.46974,801,"San Bernardino","Upper Santa Ana",1.02797662,2012-06-28,2012,1,1.02797662,"Natural",0
"3463","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3464","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3465","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3466","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3467","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3468","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3469","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3470","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3471","408S00036",34.21502,-118.87899,408,"Ventura","Calleguas",0.49225055,2020-06-09,2020,1,0.50006549,"Soft Bottom (2)",9
"3472","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3473","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3474","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3475","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3476","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3477","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3478","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3479","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3480","SMC00873",33.59849,-117.62668,901,"Orange","San Juan",0.64896418,2020-05-21,2020,1,0.64896418,"Natural",6
"3481","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3482","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3483","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3484","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3485","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3486","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3487","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3488","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3489","901BCCBCT",33.56903,-117.56508,901,"Orange","San Juan",0.67381495,2001-05-16,2001,1,0.67381495,"Natural",5
"3490","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3491","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3492","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3493","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3494","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3495","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3496","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3497","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3498","907CONECR",32.89028,-116.76306,907,"San Diego","Mission Bay and San Diego River",0.92186874,2012-05-31,2012,1,0.92186874,"Natural",0
"3499","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3500","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3501","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3502","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3503","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3504","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3505","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3506","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3507","907M23349",32.82495,-117.09258,907,"San Diego","Mission Bay and San Diego River",0.35105982,2018-05-09,2018,1,0.35105982,"Natural",8
"3508","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3509","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3510","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3511","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3512","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3513","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3514","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3515","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3516","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.73025854,2019-06-27,2019,2,0.59089766,"Soft Bottom (2)",2
"3517","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3518","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3519","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3520","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3521","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3522","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3523","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3524","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3525","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.59089766,2019-06-27,2019,1,0.59089766,"Soft Bottom (2)",2
"3526","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3527","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3528","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3529","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3530","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3531","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3532","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3533","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3534","902S00565",33.41031,-117.23903,902,"San Diego","Northern San Diego",0.98664588,2021-06-22,2021,1,0.98664588,"Natural",0
"3535","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3536","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3537","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3538","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3539","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3540","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3541","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3542","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3543","901S00531",33.55975,-117.772,901,"Orange","San Juan",0.41662551,2022-04-19,2022,1,0.41662551,"Hard Bottom",0
"3544","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3545","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3546","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3547","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3548","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3549","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3550","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3551","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3552","801BBGC02",34.275082,-116.954657,801,"San Bernardino","Upper Santa Ana",0.65215395,2019-06-12,2019,1,0.65215395,"Natural",6
"3553","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3554","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3555","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3556","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3557","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3558","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3559","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3560","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3561","901M14145",33.48818,-117.66682,901,"Orange","San Juan",0.58774662,2019-06-17,2019,1,0.59089766,"Soft Bottom (2)",2
"3562","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3563","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3564","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3565","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3566","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3567","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3568","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3569","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3570","408S00660",34.26784,-118.93781,408,"Ventura","Calleguas",0.62962488,2020-06-17,2020,1,0.62962488,"Soft Bottom (2)",4
"3571","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3572","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3573","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3574","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3575","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3576","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3577","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3578","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3579","902S01097",33.48724,-117.25537,902,"Riverside","Northern San Diego",1.01277203,2020-05-29,2020,1,1.01277203,"Natural",0
"3580","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3581","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3582","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3583","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3584","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3585","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3586","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3587","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3588","907S01418",32.99254,-116.71771,907,"San Diego","Mission Bay and San Diego River",1.04368813,2021-05-27,2021,1,1.04368813,"Natural",0
"3589","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3590","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3591","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3592","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3593","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3594","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3595","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3596","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3597","904S01814",33.02298,-117.2254,904,"San Diego","Central San Diego",0.46644413,2010-06-09,2010,1,0.46644413,"Natural",7
"3598","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3599","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3600","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3601","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3602","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3603","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3604","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3605","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3606","405S03280",34.25685,-117.85652,405,"Los Angeles","San Gabriel",0.92082167,2019-07-24,2019,1,1.00631584,"Natural",0
"3607","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3608","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3609","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3610","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3611","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3612","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3613","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3614","907S11430",32.84837,-116.86004,907,"San Diego","Mission Bay and San Diego River",0.86676941,2012-07-12,2012,1,0.86676941,"Soft Bottom (2)",0
"3615","909S14218",32.82998,-116.73603,909,"San Diego","Southern San Diego",0.9963932,2012-07-11,2012,1,0.9963932,"Natural",0
"3616","909S14218",32.82998,-116.73603,909,"San Diego","Southern San Diego",0.9963932,2012-07-11,2012,1,0.9963932,"Natural",0
